collision_id,project,sample,mtotal,gamma,b_inf,v_inf,targ_core,targ_Prot,targ_omega,targ_omega_norm,targ_theta,targ_phi,targ_particles,targ_mass,targ_radius_non_rotating,targ_radius_rotating,targ_bulk_density,targ_mean_density,targ_surface_temperature,targ_angular_momentum,proj_core,proj_Prot,proj_omega,proj_omega_norm,proj_theta,proj_phi,proj_particles,proj_mass,proj_radius_sp,proj_radius_eq,proj_bulk_density,proj_mean_density,proj_surface_temperature,proj_angular_momentum,lr_particles,lr_mass,lr_mass_norm,lr_core,lr_radius,lr_Prot,lr_omega,lr_condensed,lr_expanded,lr_liquid,lr_intermediate,lr_vapor,lr_mixing_ratio,lr_angular_momentum,slr_particles,slr_mass,slr_mass_norm,slr_core,slr_radius,slr_Prot,slr_omega,slr_condensed,slr_expanded,slr_liquid,slr_intermediate,slr_vapor,slr_mixing_ratio,slr_angular_momentum,debris_particles,debris_mass,debris_mass_norm,debris_iron,debris_angular_momentum,debris_condensed,debris_expanded,debris_liquid,debris_intermediate,debris_vapor,debris_mixing_ratio,debris_mean_altitude,debris_stddev_altitude,debris_mean_azimuth,debris_stddev_azimuth,total_angular_momentum,initial_orbital_energy,initial_orbital_angular_momentum,pim_lr_mass,pim_lr_mass_norm,pim_lr_core,pim_lr_radius,pim_lr_bulk_density,pim_lr_angular_momentum,pim_lr_omega,pim_lr_theta,iem_lr_mass,iem_lr_mass_norm,iem_debris_mass,iem_debris_mass_norm,edacm_lr_mass,edacm_lr_mass_norm,edacm_lr_core,edacm_slr_mass,edacm_slr_mass_norm,edacm_regime,Q_R,Q_RD_star_prime,phi,RC1,v_esc_prime,v_erosion,v_supercat,b_imp,v_imp,r_crit,safronov,b_grav,collision_timescale,time_until_impact
zRUY76fk,tpf-emulator,12D_LHS10K,0.23174932,0.82507401,0.500239255,8.31592931,0.2374607096,3.89751949237,0.0004478051374490001,0.800910445,4.29497112,226.156506,12817,0.126999318565,0.558171,0.610381984068,2.8711611449400003,4.74261528089,300.427,2.00630069653e+33,0.8152826087999999,178.817491815,9.76039443501e-06,0.0146688811,116.50318,329.061807,9745,0.104723561406,0.441,0.41092372667,7.318652954380001,7.935712926719999,285.452,1.88760450096e+31,2399,0.022929191110200003,0.0989509154775,0.744893705711,3.76825158853,19.719682611,8.8506964662e-05,0.0,1.0,1.0,0.0,0.0,0.0,7.4432855447e+31,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,20163,0.20879368886100005,0.901049084523,0.457818776968,3.45331911849e+34,0.0,1.0,1.0,0.0,0.0,0.483311015226,0.105704461629,25.8714313511,-6.93622448854,94.5997443824,3.8131535047000003e+34,3.43493912064e+32,6.580113728810001e+34,0.23174932,1.0,0.498680708804,0.622738192513,5.27319245743,6.7712647088199985e+34,0.00775288648342,0.120823900259,0.0354697122692,0.15305206621200002,0.196279607731,0.846947933788,0.00401322661345,0.0173171020025,1.0,0.00599305508912,0.0258600762631,super-catastrophic disruption,3.39242797819e-06,5.85537806181e-07,5.793695885009999,1.08391870078,0.000760055911847,0.00206751041781,0.002917176780340001,0.4966611993240001,8.37583907969,1.0524892784200002,0.014460337258799997,1.00720421825,412.77833068300004,1750.0
ngHEaom0,tpf-emulator,12D_LHS10K,0.256260632,0.239994337,0.534367826,7.82170346,0.8628859248,2.32294807278,0.000751342344861,0.949361536,57.9167923,72.2832559,42565,0.206566367612,0.530519,0.604028060111,5.06952034509,8.672514862369999,376.407,5.21610560308e+33,0.3702545992,6.99880341984,0.000249375378518,0.459166096,99.2718945,170.298829,11269,0.0496034915503,0.405846,0.407357378228,3.76732432327,4.72466347302,233.635,1.9707943453e+32,24321,0.115808740148,0.452077931909,0.959006619794,5.23367978134,7.6769437272,0.000227346886211,0.0111015172074,0.988898482793,0.988898482793,0.0,0.0,0.0,1.77139297643e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,29513,0.140361119015,0.547922068091,0.608477620032,2.30105556152e+34,0.0,1.0,1.0,0.0,0.0,0.381831735168,-2.06014424282,28.760762221100002,-36.3860627886,96.3709610663,3.431106618630001e+34,2.49816344078e+32,3.8756491633e+34,0.256260632,1.0,0.767539740672,0.5957290746630001,6.66050506187,4.08882789138e+34,0.00462639223056,4.86909465989,0.08154053516939999,0.318193764423,0.174720096831,0.6818062355769999,0.0131261036124,0.0512216937497,1.0,0.00639827706283,0.0249678501645,super-catastrophic disruption,3.3089505107200003e-06,1.1768480449e-06,2.8117058315599994,1.1208595178299998,0.000815390525753,0.00241601731053,0.0052099151486300005,0.530053399952,7.88536904756,1.02392575974,0.016345465996299997,1.0081396064,329.890845044,1326.0
7NIyyBsU,tpf-emulator,12D_LHS10K,0.804962925,0.433534435,0.872841425,4.92293992,0.7685533568,8.495123446900001,0.000205450722747,0.278712281,57.61788170000001,163.519844,22417,0.5618455425159999,0.739032,0.706343378273,8.5352995975,9.63326526069,694.332,5.59447491185e+33,0.7675728488,3.78971406144,0.000460543783436,0.643884529,28.8483964,309.064298,9061,0.24366265606,0.579775,0.576364499214,6.70845367582,8.791825161739999,410.15,3.65175928075e+33,22137,0.55492829422,0.688917003205,0.778470434115,11.5606306963,8.86742436971,0.000196824825251,0.837692550933,0.162307449067,0.162307449067,0.0,0.0,0.000406559154357,5.83312212904e+33,8780,0.23330296932,0.289634506182,0.857061503417,8.74596809404,4.42144455803,0.00039474186074,0.608656036446,0.391343963554,0.391343963554,0.0,0.0,0.0,3.46269972079e+33,561,0.017276935036099998,0.0214484906134,0.0,1.09363184014e+33,0.0,1.0,1.0,0.0,0.0,0.484848484848,0.419154949125,30.9024912707,1.41048289623,92.8787737097,2.7333892122099997e+35,9.38781128024e+32,3.80123518781e+35,0.804962925,1.0,0.768256828184,0.872301042077,6.664205233430001,3.97243968788e+35,0.0066737780126700005,1.28293812248,0.7419451661319999,0.921713464173,0.0630177588677,0.0782865358273,0.561523257026,0.697576546182,0.550661309063,0.52925738391,0.657492870134,hit-and-run,3.3782913827599997e-06,2.81314559637e-05,0.120089460962,1.64153134152,0.0011002038001400002,0.0127007733356,0.0219100659957,0.8553725852390001,5.023478621030001,1.29691149885,0.0412620621363,1.02042249198,447.581237926,2201.0
cHLPf0Mv,tpf-emulator,12D_LHS10K,1.93462526,0.320199553,0.7129170220000001,4.15401316,0.698318896,3.7688022963,0.000463099179733,0.592563996,141.865404,234.589692,29713,1.46463652946,None,None,7.20940276214,10.7013429358,None,6.03014114456e+34,0.8017590887999999,9.05316402789,0.000192786659627,0.260542777,172.70748899999995,290.778527,8497,0.468857659459,None,None,8.50607302206,10.153859059,None,3.888609614e+33,28103,1.3905991327899998,0.719215573941,0.722734227663,16.4846227118,5.57644635111,0.000312982344329,0.674411984486,0.325588015514,0.325588015514,0.0,0.0,0.0013521688076,4.19646750334e+34,5771,0.298479218142,0.154372958477,0.961358516722,9.91296994149,29.4029598264,5.93589646179e-05,0.0124761739733,0.987523826027,0.987523826027,0.0,0.0,0.0,7.82293435035e+32,4336,0.244415837981,0.126411467581,0.454566420664,3.45929465935e+34,0.0,1.0,1.0,0.0,0.0,0.380073800738,-0.9005092673370001,30.3375347249,20.3849151296,92.20216899549999,6.5260726225700005e+35,2.62448966068e+33,9.09936299366e+35,1.93462526,1.0,0.723407151349,1.18228791706,6.432780900959999,8.945855901349999e+35,0.00340409480947,3.28447908118,1.31159532544,0.67795833775,0.623029934561,0.32204166225,0.967053510661,0.499866062258,1.0,0.0254624144563,0.0131614194143,disruption,4.176416361e-06,8.075615491969997e-06,0.517163845301,2.1988191180200003,0.00154952622187,0.006530367206429999,0.0125796421597,0.693116306611,4.27268362197,1.7089456402,0.0579514442616,1.02856766635,492.99906535599996,None
39HxRxx4,tpf-emulator,12D_LHS10K,0.968338755,0.7595908859999999,0.288959795,7.49775017,0.17296138112,10.4589607235,0.000166874061213,0.289831057,24.4534088,188.703665,14761,0.550538511219,0.865165,0.853960638468,4.49067995121,5.35913243796,689.457,6.7364248619e+33,0.1689955076,7.093165013989999,0.000246057894967,0.431185445,176.852528,200.762195,9997,0.418062698695,0.801195,0.798354397364,4.18294328004,5.19031173746,569.044,6.634333902750001e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,24758,0.968601209915,1.0,0.159544389692,2.08894872879e+35,0.0,1.0,1.0,0.0,0.0,0.403788674368,-0.17058887559099994,35.1844258633,-25.2904410698,100.476823685,2.0947695006e+35,2.89744181863e+33,3.70697995322e+35,0.968338755,1.0,0.17124936874000002,1.14083961493,3.5836467427,3.84634149994e+35,0.00314046852914,0.621130892454,0.151639311453,0.15659737945,0.816699443547,0.84340262055,0.017124242230700002,0.0176841442546,1.0,0.0250319608623,0.0258504172565,super-catastrophic disruption,6.56509548719e-06,1.14910022049e-06,5.713248827309999,1.7458207763900002,0.00127465865193,0.00284390314538,0.00410631286398,0.286423509512,7.564142886789999,1.6955527306600002,0.0177884484397,1.00885501854,448.882593359,1989.0
dLxdW8Jo,tpf-emulator,12D_LHS10K,0.540068284,0.321466348,0.468725419,4.01622319,0.6943657408,9.19617578671,0.000189788591744,0.273594882,18.1426579,197.184171,30757,0.408661167011,0.692289,0.683633641882,6.71966159508,8.55689017507,557.621,3.2855905324e+33,0.7641920384,10.4894339439,0.000166389269557,0.247148422,132.072839,28.9072364,9061,0.131414783491,0.482543,0.45515554274,7.27715826246,8.29782371852,308.225,4.64246508435e+32,24267,0.326682864014,0.604883190431,0.7898792599,11.2049205493,11.6098778575,0.000150331405155,0.294886059257,0.705113940743,0.705113940743,0.0,0.0,0.0209337783822,3.27270480677e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,15551,0.213393086487,0.395116809569,0.579383962446,2.18877440536e+34,0.0,1.0,1.0,0.0,0.0,0.450003215227,-0.301041312808,34.2444057634,-14.5839886705,93.72449439430001,5.79415193009e+34,2.75139949401e+32,7.27130121126e+34,0.540068284,1.0,0.7113520264650001,0.7752001835,6.37057645656,7.710865813e+34,0.00244483662742,1.33567963677,0.241913357469,0.447931057304,0.298154926531,0.5520689426959999,0.394344071211,0.730174466625,0.84692291198,0.00383484770498,0.0071006719309199984,disruption,1.66783629486e-06,1.1987879848299999e-06,1.39126877811,1.4370551793000002,0.00105275474815,0.0025172667560900003,0.00484184397942,0.454838319704,4.13884630204,1.15691984585,0.0619960929977,1.03053194662,536.6774062009999,2555.0
Vv0DkGWH,tpf-emulator,12D_LHS10K,1.70716005,0.572776454,0.620741405,6.15103915,0.8724396272,1.9511412599,0.0008945171156310002,0.996433629,117.732932,98.8694608,19465,1.08566017979,0.854188,1.03570889392,5.2268020297,10.1859533987,1164.44,8.90587793853e+34,0.2271827904,4.34463037446,0.00040172099846599987,0.659687715,89.0461541,192.655306,9901,0.62175802339,0.883901,0.920063386914,4.04907825132,5.91494974385,733.856,2.0290514083e+34,12785,0.7225415753219999,0.423177856471,0.928118889323,11.8109567053,5.28450479502,0.000330272999967,0.133359405553,0.866640594447,0.866640594447,0.0,0.0,0.000312866640594,3.69542573434e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,16581,0.984876627861,0.576822143529,0.4199987938000001,4.2928444542e+35,0.0,1.0,1.0,0.0,0.0,0.403111995658,1.68314091033,25.6238716391,-6.779284081819999,94.0337457518,8.477761908340001e+35,5.48314517891e+33,1.35746005833e+36,1.70716005,1.0,0.637448874406,1.16133670539,5.98923619194,1.42333276562e+36,0.006361199380770001,3.2304222322000005,0.7393858678599999,0.433108698777,0.96777418214,0.566891301223,0.0563702715664,0.0330199102108,1.0,0.0434418362746,0.0254468444681,disruption,7.89827686049e-06,5.1971636369400005e-06,1.51972833881,2.10902615698,0.00143608296673,0.005718033436689999,0.00898894796613,0.612697306405,6.23179609943,1.99002187669,0.0264303562872,1.01312899292,493.33959909099997,1868.0
ZiGSw94x,tpf-emulator,12D_LHS10K,1.66623632,0.210247889,0.866805897,8.05872174,0.6792086752,2.20021419245,0.000793254246782,0.979983483,115.939903,9.53596707,45421,1.37759626425,0.980768,1.19749656143,4.1446834484,10.010149716599999,1433.01,1.1789110056199999e+35,0.2505506464,38.047250084,4.58726780028e-05,0.08326928360000001,164.73431000000005,19.812703600000006,10333,0.289493898428,0.708058,0.686146331151,4.5124601452,5.39006460976,455.379,6.42912804227e+32,43178,1.3022445196,0.781148223866,0.747278706749,10.8481190185,2.6737857351,0.000652755839439,0.704085413868,0.295914586132,0.295914586132,0.0,0.0,0.0,9.642925300970001e+34,1583,0.0457802725645,0.0274611857172,0.665192672142,3.6718222161,79.2223929174,2.20307565541e-05,0.0,1.0,1.0,0.0,0.0,0.0,5.28335141722e+31,10993,0.319065370513,0.191390590417,0.127262803602,1.42466967192e+35,0.0,1.0,1.0,0.0,0.0,0.204038933867,-1.52612591613,23.742162077600003,37.5203752865,82.721274319,1.0361067473e+36,5.72269181278e+33,1.31640726791e+36,1.66623632,1.0,0.6047409182410001,1.16301032661,5.820463138119999,1.31798535182e+36,0.00601769192162,3.66709642515,1.5079160716799995,0.904983316938,0.158320248323,0.0950166830615,1.3767727546899995,0.8262770041490001,0.365943209847,0.0288697019777,0.017326294974599997,hit-and-run,1.10952626431e-05,7.66386588364e-05,0.144773705746,2.09203727652,0.00147579338793,0.0192615445977,0.0438413289401,0.8602084014489999,8.120529298189997,1.92878895521,0.0153981192787,1.0076696478899998,320.701609797,1249.0
Yp9x7IYD,tpf-emulator,12D_LHS10K,1.13940359,0.6801136459999999,0.181833055,4.8638979,0.6272805384000001,3.65013744527,0.000478154392311,0.66705735,149.982956,248.006612,15085,0.678586365615,0.817047,0.845890597753,5.7929451689,8.8694728276,794.942,2.03008240556e+34,0.8348460216,109.58754518399999,1.59263468222e-05,0.0214204931,21.5441492,282.643323,9949,0.461441013225,0.680429,0.62095308554,10.133008482200001,10.2729018338,607.631,3.08851510946e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,25034,1.14002737884,1.0,0.739234640888,8.7288805655e+34,0.0,1.0,1.0,0.0,0.0,0.397419509467,0.398653335318,43.1286087353,-30.4508927375,104.32881286899999,8.725249774279999e+34,1.84594087407e+33,1.76525151573e+35,1.13940359,1.0,0.711303495953,0.99425059762,6.370326039119999,1.59448962974e+35,0.00145671804281,4.34647195295,0.313716380477,0.27533385293,0.825687209523,0.72466614707,0.0430275377842,0.0377632106497,1.0,0.0288520013741,0.0253220207724,super-catastrophic disruption,3.9449718552400004e-06,1.14503126396e-06,3.4452961935800004,1.84310360058,0.0013733293568,0.0027740098425700003,0.00413626007131,0.17810771826699998,4.96563216334,1.49358558835,0.0422698882985,1.02091620043,509.198893851,2339.0
e9Y73Oiv,tpf-emulator,12D_LHS10K,1.58294751,0.187850397,0.136535365,4.73930965,0.30505891760000003,4.39653903786,0.000396977994955,0.599562825,147.95999,71.7986147,55045,1.33260094543,None,None,4.92659968372,7.52786465114,None,5.92264651689e+34,0.691286732,9.91599585648,0.000176011494686,0.262410515,92.0636074,81.63815859999998,9469,0.250416867473,None,None,7.6180959287,8.749816898739999,None,1.40063505596e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,64514,1.5830178129,1.0,0.389155842143,4.51257659641e+34,0.0,1.0,1.0,0.0,0.0,0.146774343553,-0.445424757548,42.715080965,-12.364438141800001,114.662786113,4.899069071399999e+34,1.66918777846e+33,1.0938712862e+35,1.58294751,1.0,0.36613819867,1.23755570537,4.58927310514,5.989235213260001e+34,0.00025421340467500004,44.7186630823,0.6908203520909999,0.436413935223,0.8921271579090001,0.563586064777,0.111866799667,0.07066993628019999,1.0,0.0387126502719,0.0244560543084,disruption,3.55227581179e-06,2.38344904872e-06,1.49039301415,2.0565821295,0.00153769723642,0.00336522266648,0.00802804642228,0.133593849096,4.843661420719999,1.70651315232,0.0445215043248,1.0220183483299998,454.94617023,None
mUPUrJ8O,tpf-emulator,12D_LHS10K,0.603517402,0.917717494,0.655913808,3.55859902,0.2634278912,13.9225055525,0.00012536028414,0.221119358,5.24609231,341.194232,11101,0.314603128571,0.722996,0.705741608488,4.56038612312,5.79924014339,475.933,1.96238943452e+33,0.7248244424,143.6728886,1.21479373666e-05,0.018130376200000003,90.6118813,252.900379,9469,0.288915881948,0.619344,0.574493003411,8.039607106230001,8.92818984671,451.703,1.20556374608e+32,9720,0.274993591198,0.455650255262,0.330967078189,14.3675642502,21.0478127825,8.29221197485e-05,0.457510288066,0.542489711934,0.542489711934,0.0,0.0,0.00874485596708,1.83823267621e+33,9171,0.27436993189,0.454616883823,0.815832515538,14.5139601646,18.7000477285,9.33328768638e-05,0.483916693927,0.516083306073,0.516083306073,0.0,0.0,0.0276959982554,1.52330639763e+33,1679,0.0541554874307,0.08973286091539999,0.02561048243,3.48885929577e+33,0.0,1.0,1.0,0.0,0.0,0.278141751042,0.107159210418,41.7874399336,-14.509599545899999,97.0837597633,9.90413542327e+34,3.19976559725e+32,1.8569883749900002e+35,0.603517402,1.0,0.484227716009,0.860844283485,5.1986150146,1.91628831383e+35,0.00440904934667,0.120691946447,0.373588046757,0.619017853535,0.229929355243,0.380982146465,0.314706104464,0.521453239661,0.464305981035,0.608832618719,1.00880706455,hit-and-run,1.19485104242e-06,1.86888519265e-06,0.639338920937,1.4912615445500002,0.000987019939573,0.00378628780112,0.00519245434542,0.631455615439,3.696434361,1.30606197142,0.07896631835199999,1.0387330351700002,821.4867239360001,4053.0
GRtJqpYk,tpf-emulator,12D_LHS10K,1.9090111,0.441973111,0.62562731,8.67175762,0.883529896,19.934321251700002,8.75539844051e-05,0.104167608,87.84525009999999,141.864012,23065,1.3239618609,0.898453,0.861294742555,11.029832555599999,11.885679361,1380.75,8.41522027981e+33,0.2717431632,5.16895367326,0.000337656199363,0.554527612,123.979716,255.475701,10333,0.584695239114,0.860395,0.871301628743,4.488067237869998,5.9601140516400015,719.573,1.44325632605e+34,16780,0.988432255702,0.517867906023,0.950178784267,9.92756142018,15.4420985982,0.000113024097139,0.205244338498,0.794755661502,0.794755661502,0.0,0.0,0.0,7.59366036389e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,16618,0.920224844314,0.482132093977,0.367914309785,5.1880023818999996e+35,0.0,1.0,1.0,0.0,0.0,0.378204356722,-0.139668443258,20.7825223146,7.912665208089999,90.35691599549999,1.41782580376e+36,1.23504298622e+34,2.06319695798e+36,1.9090111,1.0,0.6960137186859999,1.18579667927,6.2914307884200005,2.14762400595e+36,0.00823289244637,0.7502926561259999,0.609304805926,0.319173003198,1.2997062940700002,0.680826996802,0.0984880163884,0.0515911177197,1.0,0.0476453443056,0.0249581284811,super-catastrophic disruption,1.71299680894e-05,6.121633713580001e-06,2.79826740555,2.1890719573900004,0.00151881695885,0.005942131338289999,0.0101822594356,0.621508552813,8.729225636910003,1.7650501324,0.0132979819391,1.00662703219,266.404465847,1224.0
c1qVEfVi,tpf-emulator,12D_LHS10K,0.544577478,0.835813017,0.40423986,9.89357345,0.12012694992,3.1876527841000004,0.0005475280308759999,0.932824838,121.154701,249.470475,11845,0.29667328536800003,0.73461,0.888968215677,2.15357347187,4.30091063558,459.845,1.2123148053699998e+34,0.6198361672,5.74747609489,0.000303668814481,0.465348926,149.274885,143.893543,9445,0.247961609206,0.613238,0.625996461565,4.27278699621,7.71061535256,412.771,2.56826390019e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,21290,0.544634894574,1.0,0.356881164866,1.36974671211e+35,0.0,1.0,1.0,0.0,0.0,0.443635509629,-0.419711549322,28.6176524618,-9.82950927823,97.02738066170001,1.37045138119e+35,1.99352007563e+33,2.6461718026299998e+35,0.544577478,1.0,0.347635669299,0.873251211421,4.49380005358,2.66261276447e+35,0.00659770730599,1.68285775433,0.00981775197538,0.0180282005261,0.534759726025,0.981971799474,0.00450114886813,0.00826539666066,1.0,0.0142125349772,0.0260982790352,super-catastrophic disruption,7.96709732744e-06,8.39853270577e-07,9.48629672177,1.44104356965,0.00103714388298,0.00248339571273,0.00349161892635,0.402190630526,9.94398288467,1.59457474662,0.010216299951,1.0050951696,424.216077665,1501.0
hEPrCLJG,tpf-emulator,12D_LHS10K,0.7751057640000001,0.558725409,0.808722802,7.22844163,0.2811496104,3.92280501994,0.0004449186852580001,0.724647996,113.187314,60.22323570000001,18433,0.497028309425,None,None,3.81811370302,5.7618169768800005,None,1.55687385416e+34,0.7617177912,3.58600997195,0.000486705074901,0.675922572,121.353253,179.187076,9061,0.277942659681,None,None,6.64026171423,8.914250059630001,None,4.80655971867e+33,16065,0.435880063692,0.562446957458,0.287643946467,9.49653762779,6.22026111794,0.000280587779018,0.463616557734,0.536383442266,0.536383442266,0.0,0.0,0.000373482726424,1.04298196062e+34,7592,0.2241649494,0.289255931301,0.907139093783,7.64940849582,7.0930841394,0.000246060700493,0.19481032666,0.80518967334,0.80518967334,0.0,0.0,0.0,2.71026750063e+33,3837,0.114925956014,0.148297111241,0.16627573625199998,3.4048085617100007e+34,0.0,1.0,1.0,0.0,0.0,0.381287464165,0.7325636890009999,24.2573069365,-15.5564325585,93.2285575751,3.65383983426e+35,1.8913247942e+33,5.8219848537e+35,0.7751057640000001,1.0,0.453409363028,0.945465617935,5.03959231323,5.85126219903e+35,0.00869000883226,1.88416187496,0.459806132577,0.593217279413,0.315299631423,0.4067827205870001,0.497268960604,0.641549816424,0.35337034741499995,0.0443051666505,0.0571601563403,hit-and-run,6.30767290204e-06,9.014131859489999e-06,0.6997537866500001,1.6209795722799998,0.00107296160988,0.0074968143553,0.0118791018964,0.8010932240719999,7.2972850018600015,1.50703603577,0.0191386210405,1.00952395764,410.34861744,None
2Y0xizRQ,tpf-emulator,12D_LHS10K,1.35528325,0.6382951929999999,0.432510675,5.72392786,0.208494668,9.74326798373,0.00017913181233499998,0.297001398,37.728418,130.934819,15121,0.827316882696,0.96265,0.951450508769,4.88565101815,6.22386439247,963.428,1.31103641987e+34,0.2255559616,33.8521009167,5.15574869722e-05,0.08983861480000001,161.964451,142.790107,9901,0.5279271561300001,0.844779,0.816841665971,4.86514572171,5.91739285503,661.935,1.85755194966e+33,5030,0.272727947946,0.201238994699,0.567196819085,10.6343066141,36.0561903268,4.84058142631e-05,0.0,1.0,1.0,0.0,0.0,0.00417495029821,3.07574059788e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,19992,1.08251609088,0.798761005301,0.131702681072,3.69632493361e+35,0.0,1.0,1.0,0.0,0.0,0.494197679072,-0.0597123985812,29.4732374279,-19.2996712545,95.12938287909999,4.2285192590299994e+35,2.9543703169e+33,6.79090039965e+35,1.35528325,1.0,0.215141908215,1.2503182204,3.81013224639,7.23250373798e+35,0.00351269612064,0.951894365974,0.431889409509,0.318670956428,0.923393840491,0.681329043572,0.06966334731650001,0.051401319478,1.0,0.0338321027022,0.0249631231716,super-catastrophic disruption,5.17176226917e-06,1.84366591491e-06,2.80515153387,1.95284261336,0.00139685270407,0.0034758993114899998,0.0052829163464300005,0.426057501492,5.810623903380001,1.81796380136,0.0305219092531,1.01514625018,529.2227770630001,2410.0
vvq3Hcgl,tpf-emulator,12D_LHS10K,1.07925818,0.947668497,0.7166882309999999,7.10646089,0.619526452,9.824879395429999,0.000177643834774,0.259400449,102.180715,43.5928947,10645,0.554325937941,None,None,6.451450510319999,8.31135506603,None,5.1329071355e+33,0.16195529872,5.69298550654,0.000306575390011,0.525900951,9.75391832,266.47972000000004,9589,0.525164296568,None,None,4.0745749497800015,5.29885012557,None,1.20983905916e+34,9045,0.48054037949,0.445154911205,0.671310116086,10.9446326266,14.688918014,0.000118819456296,0.35677169707,0.64322830293,0.64322830293,0.0,0.0,0.000331674958541,3.72377045173e+33,7303,0.40040545422,0.370920867479,0.208818293852,10.3102276433,12.3015513221,0.000141878792869,0.234013419143,0.765986580857,0.765986580857,0.0,0.0,0.000136930028755,7.583586955470001e+33,3886,0.1985444008,0.183924221315,0.000257334019557,6.24660956546e+34,0.0,1.0,1.0,0.0,0.0,0.412249099331,0.0257925938695,25.8400394136,6.8803679097,91.80268992059999,5.65288658369e+35,3.3667984362e+33,1.0866040555900001e+36,1.07925818,1.0,0.396888067815,1.07695408495,4.74794242993,1.13013649274e+36,0.00929039713806,0.472062784916,0.5375820652300001,0.49810330391,0.54167611477,0.50189669609,0.493146335297,0.456930829375,0.782365964453,0.0154239959132,0.014291293963799996,disruption,6.30524612084e-06,6.22616943926e-06,1.0127006954,1.8100851386400003,0.00114184792557,0.006964628941680001,0.00947214932501,0.709696227221,7.176474509189999,1.6700583414,0.0198012797499,1.00985210786,460.917404429,None
xjnhnQzI,tpf-emulator,12D_LHS10K,1.91766217,0.291978832,0.574238524,4.33468666,0.8062797895999999,10.3653385409,0.000168381307095,0.207663518,98.9552924,212.85601,30769,1.4845187398,None,None,10.5201990178,12.7782742305,None,1.99648564532e+34,0.649481276,35.931338242399995,4.85740119173e-05,0.0719533915,175.462273,331.47279,9925,0.433118738146,None,None,7.800437772010001,8.2035718791,None,9.29450349053e+32,29137,1.36133249437,0.7099008597959999,0.92720595806,15.6571117952,14.5300981151,0.000120118201417,0.598139822219,0.401860177781,0.401860177781,0.0,0.0,0.00477056663349,1.8827184711900001e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,11557,0.556304983576,0.290099140204,0.575062732543,1.0078414235700001e+35,0.0,1.0,1.0,0.0,0.0,0.153240460327,-0.175317370891,31.8313571596,23.7309765387,89.8387012907,5.55601702998e+35,2.69487614744e+33,7.28205709357e+35,1.91766217,1.0,0.770844343038,1.16423876643,6.6775568100800005,7.433381123339999e+35,0.00294274948543,2.55718276414,0.950986275817,0.495909180822,0.966675894183,0.504090819178,0.4736001257370001,0.246967444603,1.0,0.0380016327438,0.0198166461947,disruption,4.40352684713e-06,4.2855316156699996e-06,1.02753339423,2.19237371569,0.00158269244666,0.00470608802779,0.00939146440417,0.559541793537,4.44854003471,1.59192247249,0.053221190068499985,1.02626565278,422.855432851,None
xQgavGEv,tpf-emulator,12D_LHS10K,0.7151563320000001,0.144346944,0.07975846360000001,8.72348519,0.2707016168,8.49373785979,0.000205484238012,0.339688978,119.651054,290.859441,65845,0.625469128346,0.876843,0.88213703601,4.85460701221,6.31040663166,757.08,9.316066964249999e+33,0.8876298192000001,4.45939004497,0.000391382954708,0.530885434,126.758626,302.577784,10981,0.0903071858311,0.407231,0.396116960751,7.75261545126,8.162343161399999,272.277,5.9283819989e+32,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,76826,0.7157763141769999,1.0,0.357717439409,1.8135822936099998e+34,0.0,1.0,1.0,0.0,0.0,0.142933381928,-0.303606852484,40.085138424899995,-5.0483724072300005,108.27920765200001,1.81140917284e+34,1.24913792617e+33,2.5947627747800003e+34,0.7151563320000001,1.0,0.34852041218400004,0.955959092101,4.49836532687,2.128118576e+34,0.000335072914658,32.100659443299996,0.18887143129,0.264098103924,0.52628490071,0.735901896076,0.0250069173119,0.034967064113,1.0,0.0181618267023,0.025395603576000004,super-catastrophic disruption,6.0373893561900004e-06,1.66475167121e-06,3.6266005678800006,1.57806255853,0.0011799102989100002,0.00276047350103,0.00737360548314,0.0792395296565,8.780614663,1.29128694495,0.0131407436699,1.00654892761,241.115801317,1081.0
